Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,COL,Colombia,1963,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1965,Female,Age75_79,[75-79],4,0.12269939,,8.79120879
CSA,Central and South America,COL,Colombia,1965,Female,Age85_over,[85+],1,0.02050021,,3.47222222
CSA,Central and South America,COL,Colombia,1969,Female,Age80_84,[80-84],1,0.03364738,,2.58397933
CSA,Central and South America,COL,Colombia,1972,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1974,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1977,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,1984,Female,Age80_84,[80-84],1,0.01895375,,2.56410256
CSA,Central and South America,COL,Colombia,1985,Female,Age85_over,[85+],1,0.01395673,,3.57142857
CSA,Central and South America,COL,Colombia,1987,Female,Age85_over,[85+],1,0.0137836,,2.34345707
CSA,Central and South America,COL,Colombia,1996,Female,Age75_79,[75-79],2,0.02522704,,1.1595749
CSA,Central and South America,BRA,Brazil,2013,Female,Age80_84,[80-84],35,0.05201522,,3.49836976
CSA,Central and South America,BRA,Brazil,2013,Female,Age85_over,[85+],20,0.01652565,,2.46850192
AS,Asia,BRN,Brunei Darussalam,1998,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,1998,Female,Age80_84,[80-84],0,0,,0
AS,Asia,BRN,Brunei Darussalam,1998,Female,Age85_over,[85+],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2001,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2002,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2002,Female,Age80_84,[80-84],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2002,Female,Age85_over,[85+],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2007,Female,Age85_over,[85+],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2010,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2010,Female,Age80_84,[80-84],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2010,Female,Age85_over,[85+],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2011,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2012,Female,Age75_79,[75-79],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2012,Female,Age80_84,[80-84],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2012,Female,Age85_over,[85+],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2013,Female,Age80_84,[80-84],1,1.36986301,,124.3781095
AS,Asia,BRN,Brunei Darussalam,2013,Female,Age85_over,[85+],0,0,,0
EU,Europe,BGR,Bulgaria,1967,Female,Age75_79,[75-79],27,0.4771161,,36.63500678
EU,Europe,BGR,Bulgaria,1967,Female,Age80_84,[80-84],13,0.22799018,,29.88505747
EU,Europe,BGR,Bulgaria,1967,Female,Age85_over,[85+],4,0.09013069,,17.85714286
NAC,North America and the Caribbean,CAN,Canada,1974,Female,Age80_84,[80-84],6,0.05742176,,4.68018721
NAC,North America and the Caribbean,CAN,Canada,1977,Female,Age85_over,[85+],2,0.01230391,,1.82982617
NAC,North America and the Caribbean,CAN,Canada,1978,Female,Age85_over,[85+],6,0.03596475,,5.2173913
NAC,North America and the Caribbean,CAN,Canada,1979,Female,Age80_84,[80-84],10,0.09610764,,6.69792364
NAC,North America and the Caribbean,CAN,Canada,1981,Female,Age75_79,[75-79],16,0.16293279,,6.34417129
NAC,North America and the Caribbean,CAN,Canada,1982,Female,Age85_over,[85+],3,0.01526485,,2.34375
NAC,North America and the Caribbean,CAN,Canada,1983,Female,Age80_84,[80-84],13,0.11447693,,7.46268657
NAC,North America and the Caribbean,CAN,Canada,1984,Female,Age80_84,[80-84],14,0.12024392,,7.68808347
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age75_79,[75-79],21,0.18433989,,7.10900474
NAC,North America and the Caribbean,CAN,Canada,1988,Female,Age80_84,[80-84],11,0.08104922,,5.19112789
NAC,North America and the Caribbean,CAN,Canada,1989,Female,Age80_84,[80-84],9,0.06520322,,4.09276944
NAC,North America and the Caribbean,CAN,Canada,1992,Female,Age85_over,[85+],13,0.0465466,,6.19342544
NAC,North America and the Caribbean,CAN,Canada,1993,Female,Age75_79,[75-79],23,0.17228464,,6.07501321
NAC,North America and the Caribbean,CAN,Canada,1993,Female,Age85_over,[85+],11,0.0366997,,5.03893724
NAC,North America and the Caribbean,CAN,Canada,1994,Female,Age75_79,[75-79],20,0.15163002,,5.2246604
NAC,North America and the Caribbean,CAN,Canada,1997,Female,Age80_84,[80-84],12,0.06829824,,4.09556314
NAC,North America and the Caribbean,CAN,Canada,1998,Female,Age80_84,[80-84],18,0.10383617,,6.08184131
NAC,North America and the Caribbean,CAN,Canada,2001,Female,Age80_84,[80-84],9,0.05055612,,2.75075417
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age80_84,[80-84],12,0.06440187,,3.47733358
NAC,North America and the Caribbean,CAN,Canada,2003,Female,Age85_over,[85+],19,0.04523379,,6.07077243
CSA,Central and South America,COL,Colombia,1997,Female,Age75_79,[75-79],3,0.04004271,,1.66703712
CSA,Central and South America,COL,Colombia,1998,Female,Age80_84,[80-84],2,0.02932551,,1.78486966
CSA,Central and South America,COL,Colombia,2001,Female,Age75_79,[75-79],3,0.03657199,,1.37884756
CSA,Central and South America,COL,Colombia,2002,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,2003,Female,Age85_over,[85+],1,0.00756201,,0.96452478
CSA,Central and South America,COL,Colombia,2006,Female,Age75_79,[75-79],1,0.00983478,,0.36671544
CSA,Central and South America,COL,Colombia,2006,Female,Age85_over,[85+],3,0.01899937,,2.49983334
CSA,Central and South America,COL,Colombia,2007,Female,Age85_over,[85+],2,0.01222868,,1.56151186
CSA,Central and South America,COL,Colombia,2008,Female,Age80_84,[80-84],1,0.00925155,,0.55142295
CSA,Central and South America,COL,Colombia,2011,Female,Age75_79,[75-79],1,0.00972668,,0.30423341
CSA,Central and South America,COL,Colombia,2013,Female,Age75_79,[75-79],2,0.01881645,,0.57458881
CSA,Central and South America,COL,Colombia,2014,Female,Age80_84,[80-84],1,0.0075792,,0.41867807
CSA,Central and South America,CRI,Costa Rica,1962,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1964,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1966,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1967,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1968,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1971,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age80_84,[80-84],19,0.09627077,,4.94920552
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age85_over,[85+],8,0.01796421,,2.24518548
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age75_79,[75-79],13,0.09898728,,2.60942524
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age85_over,[85+],14,0.02833492,,3.40393251
NAC,North America and the Caribbean,CAN,Canada,2010,Female,Age80_84,[80-84],6,0.03229626,,1.44619783
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age75_79,[75-79],19,0.15440878,,3.7643143
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age80_84,[80-84],20,0.10778766,,4.80024961
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age85_over,[85+],20,0.03458233,,4.08203253
CSA,Central and South America,CHL,Chile,1955,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CHL,Chile,1955,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1956,Female,Age80_84,[80-84],1,0.05854801,,5.88235294
CSA,Central and South America,CHL,Chile,1957,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CHL,Chile,1958,Female,Age75_79,[75-79],1,0.05042864,,3.44827586
CSA,Central and South America,CHL,Chile,1960,Female,Age80_84,[80-84],1,0.0524659,,5.18134715
CSA,Central and South America,CHL,Chile,1962,Female,Age75_79,[75-79],1,0.04224757,,3.16455696
CSA,Central and South America,CHL,Chile,1962,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1965,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CHL,Chile,1965,Female,Age85_over,[85+],1,0.03510004,,7.8125
CSA,Central and South America,CHL,Chile,1967,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CHL,Chile,1968,Female,Age80_84,[80-84],0,0,,0
EU,Europe,BGR,Bulgaria,1968,Female,Age75_79,[75-79],20,0.38365624,,27.43484225
EU,Europe,BGR,Bulgaria,1968,Female,Age80_84,[80-84],12,0.22338049,,27.08803612
EU,Europe,BGR,Bulgaria,1968,Female,Age85_over,[85+],9,0.20954598,,39.13043478
EU,Europe,BGR,Bulgaria,1973,Female,Age75_79,[75-79],27,0.42620363,,31.80212014
EU,Europe,BGR,Bulgaria,1973,Female,Age80_84,[80-84],8,0.15188912,,18.09954751
EU,Europe,BGR,Bulgaria,1973,Female,Age85_over,[85+],7,0.1202336,,27.55905512
EU,Europe,BGR,Bulgaria,1975,Female,Age75_79,[75-79],30,0.40300913,,33.2963374
EU,Europe,BGR,Bulgaria,1978,Female,Age75_79,[75-79],31,0.39723219,,30.06789525
EU,Europe,BGR,Bulgaria,1978,Female,Age80_84,[80-84],16,0.24013207,,33.05785124
EU,Europe,BGR,Bulgaria,1978,Female,Age85_over,[85+],13,0.21771898,,45.61403509
EU,Europe,BGR,Bulgaria,1983,Female,Age75_79,[75-79],43,0.46191857,,35.21703522
EU,Europe,BGR,Bulgaria,1983,Female,Age80_84,[80-84],28,0.34917072,,44.16403786
EU,Europe,BGR,Bulgaria,1983,Female,Age85_over,[85+],10,0.14277556,,31.64556962
EU,Europe,BGR,Bulgaria,1987,Female,Age75_79,[75-79],58,0.60866828,,43.54354354
EU,Europe,BGR,Bulgaria,1998,Female,Age75_79,[75-79],67,0.63773082,,43.56306892
EU,Europe,BGR,Bulgaria,1999,Female,Age75_79,[75-79],43,0.37975801,,25.95051298
EU,Europe,BGR,Bulgaria,1999,Female,Age80_84,[80-84],16,0.21453473,,25.80645161
EU,Europe,BGR,Bulgaria,1999,Female,Age85_over,[85+],17,0.1629445,,39.53488372
EU,Europe,BGR,Bulgaria,2000,Female,Age85_over,[85+],21,0.18600531,,46.18328165
EU,Europe,BGR,Bulgaria,2004,Female,Age75_79,[75-79],27,0.25899281,,15.35364564
EU,Europe,BGR,Bulgaria,2006,Female,Age75_79,[75-79],29,0.27579648,,16.72462615
EU,Europe,BGR,Bulgaria,2006,Female,Age80_84,[80-84],30,0.23813304,,26.16385551
EU,Europe,BGR,Bulgaria,2007,Female,Age75_79,[75-79],34,0.331934,,19.5809673
CSA,Central and South America,CRI,Costa Rica,1973,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1974,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1977,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1978,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1980,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1981,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1982,Female,Age75_79,[75-79],1,0.26109661,,16.66666667
CSA,Central and South America,CRI,Costa Rica,1983,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1984,Female,Age75_79,[75-79],1,0.06157635,,6.41025641
CSA,Central and South America,CRI,Costa Rica,1984,Female,Age85_over,[85+],,,,
CSA,Central and South America,CRI,Costa Rica,1985,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1986,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1986,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1987,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1988,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1988,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1989,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1990,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1991,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1992,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1969,Female,Age80_84,[80-84],2,0.07434944,,8.43881857
CSA,Central and South America,CHL,Chile,1972,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1973,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1974,Female,Age75_79,[75-79],2,0.06222775,,4.15800416
CSA,Central and South America,CHL,Chile,1974,Female,Age85_over,[85+],1,0.02818489,,4.048583
CSA,Central and South America,CHL,Chile,1975,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CHL,Chile,1978,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CHL,Chile,1979,Female,Age80_84,[80-84],1,0.02921414,,3.15457413
CSA,Central and South America,CHL,Chile,1980,Female,Age75_79,[75-79],1,0.02395783,,1.5625
CSA,Central and South America,CHL,Chile,1980,Female,Age85_over,[85+],1,0.02314815,,3.7037037
CSA,Central and South America,CHL,Chile,1981,Female,Age80_84,[80-84],2,0.05389383,,5.88235294
CSA,Central and South America,CHL,Chile,1982,Female,Age75_79,[75-79],2,0.05166624,,2.89855072
CSA,Central and South America,CHL,Chile,1982,Female,Age85_over,[85+],3,0.06906077,,10.71428571
CSA,Central and South America,CHL,Chile,1983,Female,Age85_over,[85+],,,,
CSA,Central and South America,CHL,Chile,1985,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CHL,Chile,1988,Female,Age75_79,[75-79],1,0.0210926,,1.14942529
CSA,Central and South America,CHL,Chile,1989,Female,Age80_84,[80-84],1,0.02140411,,2.16450216
CSA,Central and South America,CHL,Chile,1990,Female,Age75_79,[75-79],1,0.0205846,,1.14942529
CSA,Central and South America,CHL,Chile,1991,Female,Age80_84,[80-84],1,0.02113718,,1.80831826
CSA,Central and South America,CHL,Chile,1992,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CHL,Chile,1993,Female,Age80_84,[80-84],0,0,,0
EU,Europe,BGR,Bulgaria,2007,Female,Age80_84,[80-84],24,0.18857547,,20.69143892
EU,Europe,BGR,Bulgaria,2007,Female,Age85_over,[85+],12,0.10650572,,21.77423745
EU,Europe,BGR,Bulgaria,2013,Female,Age75_79,[75-79],20,0.2407608,,11.26411535
EU,Europe,BGR,Bulgaria,2014,Female,Age75_79,[75-79],32,0.3896262,,18.51487555
EU,Europe,BGR,Bulgaria,2014,Female,Age80_84,[80-84],21,0.17913503,,16.40400727
EU,Europe,BGR,Bulgaria,2014,Female,Age85_over,[85+],14,0.08920607,,17.17896804
NAC,North America and the Caribbean,CAN,Canada,1950,Female,Age75_79,[75-79],2,0.03118179,,2.17864924
NAC,North America and the Caribbean,CAN,Canada,1950,Female,Age80_84,[80-84],1,0.0172831,,1.99203187
NAC,North America and the Caribbean,CAN,Canada,1954,Female,Age80_84,[80-84],2,0.0337952,,3.4904014
NAC,North America and the Caribbean,CAN,Canada,1954,Female,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,CAN,Canada,1955,Female,Age75_79,[75-79],4,0.05521049,,3.49344978
NAC,North America and the Caribbean,CAN,Canada,1959,Female,Age75_79,[75-79],8,0.09638554,,6.05601817
NAC,North America and the Caribbean,CAN,Canada,1959,Female,Age80_84,[80-84],4,0.05226708,,5.77200577
NAC,North America and the Caribbean,CAN,Canada,1959,Female,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,CAN,Canada,1960,Female,Age75_79,[75-79],5,0.06075334,,3.62056481
NAC,North America and the Caribbean,CAN,Canada,1964,Female,Age75_79,[75-79],5,0.05728033,,3.18877551
NAC,North America and the Caribbean,CAN,Canada,1964,Female,Age80_84,[80-84],2,0.0234055,,2.2675737
NAC,North America and the Caribbean,CAN,Canada,1964,Female,Age85_over,[85+],1,0.01044823,,1.9047619
NAC,North America and the Caribbean,CAN,Canada,1968,Female,Age85_over,[85+],2,0.0166044,,3.05810398
NAC,North America and the Caribbean,CAN,Canada,1969,Female,Age85_over,[85+],2,0.01636795,,2.96296296
CSA,Central and South America,CRI,Costa Rica,1994,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1998,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1998,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,1999,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2001,Female,Age75_79,[75-79],1,0.12642225,,4.35995814
CSA,Central and South America,CRI,Costa Rica,2002,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2003,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2006,Female,Age75_79,[75-79],1,0.12150668,,3.47005344
CSA,Central and South America,CRI,Costa Rica,2006,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2009,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2010,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2011,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2013,Female,Age80_84,[80-84],1,0.08305648,,4.02187902
CSA,Central and South America,CRI,Costa Rica,2014,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,CRI,Costa Rica,2014,Female,Age85_over,[85+],1,0.0373413,,4.33990105
EU,Europe,HRV,Croatia,1986,Female,Age75_79,[75-79],24,0.46047583,,30.57324841
EU,Europe,HRV,Croatia,1987,Female,Age80_84,[80-84],13,0.25365854,,28.88888889
EU,Europe,HRV,Croatia,1988,Female,Age85_over,[85+],8,0.16949153,,35.87443946
EU,Europe,HRV,Croatia,1989,Female,Age75_79,[75-79],17,0.32717475,,21.25
EU,Europe,HRV,Croatia,1989,Female,Age85_over,[85+],12,0.23701363,,51.72413793
EU,Europe,HRV,Croatia,1990,Female,Age80_84,[80-84],14,0.25431426,,28.57142857
CSA,Central and South America,COL,Colombia,1959,Female,Age75_79,[75-79],4,0.14705882,,10.58201058
CSA,Central and South America,COL,Colombia,1959,Female,Age80_84,[80-84],1,0.03271181,,3.50877193
CSA,Central and South America,COL,Colombia,1959,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,1960,Female,Age75_79,[75-79],1,0.03456619,,2.56410256
CSA,Central and South America,COL,Colombia,1964,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,COL,Colombia,1964,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1964,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,1969,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,COL,Colombia,1975,Female,Age75_79,[75-79],3,0.06629834,,3.877522
CSA,Central and South America,COL,Colombia,1975,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1975,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,1977,Female,Age75_79,[75-79],2,0.04280822,,2.41940362
CSA,Central and South America,COL,Colombia,1984,Female,Age75_79,[75-79],2,0.03846894,,1.92307692
CSA,Central and South America,COL,Colombia,1985,Female,Age75_79,[75-79],1,0.01638807,,0.94161959
CSA,Central and South America,COL,Colombia,1985,Female,Age80_84,[80-84],1,0.01796945,,2.51256281
CSA,Central and South America,COL,Colombia,1986,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,COL,Colombia,1986,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,COL,Colombia,1987,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,COL,Colombia,1987,Female,Age80_84,[80-84],1,0.01937609,,1.49490238
CSA,Central and South America,COL,Colombia,1988,Female,Age75_79,[75-79],3,0.04714016,,2.27414
CSA,Central and South America,CHL,Chile,1994,Female,Age75_79,[75-79],1,0.02230152,,0.96061479
CSA,Central and South America,CHL,Chile,1994,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1995,Female,Age80_84,[80-84],4,0.07642339,,6.49255791
CSA,Central and South America,CHL,Chile,1996,Female,Age75_79,[75-79],4,0.08674908,,3.86361441
CSA,Central and South America,CHL,Chile,1996,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,CHL,Chile,1997,Female,Age85_over,[85+],1,0.01151941,,1.99179381
CSA,Central and South America,CHL,Chile,2000,Female,Age75_79,[75-79],3,0.06516073,,2.34545412
CSA,Central and South America,CHL,Chile,2000,Female,Age85_over,[85+],1,0.01035304,,1.7692226
CSA,Central and South America,CHL,Chile,2003,Female,Age75_79,[75-79],7,0.14025245,,4.49533449
CSA,Central and South America,CHL,Chile,2004,Female,Age80_84,[80-84],3,0.05188516,,3.25108098
CSA,Central and South America,CHL,Chile,2005,Female,Age85_over,[85+],2,0.01738072,,2.73063637
CSA,Central and South America,CHL,Chile,2007,Female,Age80_84,[80-84],4,0.06388756,,3.49027957
CSA,Central and South America,CHL,Chile,2008,Female,Age75_79,[75-79],4,0.07557151,,2.23266614
CSA,Central and South America,CHL,Chile,2008,Female,Age85_over,[85+],2,0.01674481,,2.24257986
CSA,Central and South America,CHL,Chile,2011,Female,Age75_79,[75-79],3,0.05607477,,1.61377953
CSA,Central and South America,CHL,Chile,2011,Female,Age85_over,[85+],5,0.03608805,,4.5366699
CSA,Central and South America,CHL,Chile,2012,Female,Age80_84,[80-84],2,0.02625361,,1.41088498
CSA,Central and South America,COL,Colombia,1953,Female,Age75_79,[75-79],1,0.04668534,,2.71694832
CSA,Central and South America,COL,Colombia,1953,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,COL,Colombia,1956,Female,Age75_79,[75-79],0,0,,0
EU,Europe,HRV,Croatia,1992,Female,Age75_79,[75-79],20,0.53590568,,28.57142857
EU,Europe,HRV,Croatia,1992,Female,Age85_over,[85+],3,0.05891595,,11.81102362
EU,Europe,HRV,Croatia,1993,Female,Age80_84,[80-84],20,0.38872692,,40.16064257
EU,Europe,HRV,Croatia,1994,Female,Age75_79,[75-79],14,0.51508462,,20.0286123
EU,Europe,HRV,Croatia,1994,Female,Age85_over,[85+],6,0.11525163,,23.71541502
EU,Europe,HRV,Croatia,1995,Female,Age75_79,[75-79],11,0.36937542,,15.89595376
EU,Europe,HRV,Croatia,1995,Female,Age85_over,[85+],13,0.22811019,,43.62416107
EU,Europe,HRV,Croatia,1996,Female,Age80_84,[80-84],16,0.34028073,,32.65306122
EU,Europe,HRV,Croatia,1998,Female,Age75_79,[75-79],29,0.60809394,,40.73033708
EU,Europe,HRV,Croatia,1999,Female,Age80_84,[80-84],11,0.34623859,,22.08835341
EU,Europe,HRV,Croatia,2000,Female,Age85_over,[85+],10,0.15666614,,37.87878788
EU,Europe,HRV,Croatia,2002,Female,Age80_84,[80-84],19,0.42553191,,38
EU,Europe,HRV,Croatia,2003,Female,Age75_79,[75-79],21,0.40091638,,21.9895288
EU,Europe,HRV,Croatia,2003,Female,Age85_over,[85+],6,0.1039141,,23.3463035
EU,Europe,HRV,Croatia,2006,Female,Age75_79,[75-79],24,0.49281314,,23.69060075
EU,Europe,HRV,Croatia,2006,Female,Age85_over,[85+],7,0.11572161,,22.50225023
EU,Europe,HRV,Croatia,2007,Female,Age80_84,[80-84],14,0.22712524,,21.11295431
EU,Europe,HRV,Croatia,2009,Female,Age75_79,[75-79],16,0.31539523,,14.68253604
EU,Europe,HRV,Croatia,2010,Female,Age80_84,[80-84],15,0.24658885,,21.37452442
EU,Europe,HRV,Croatia,2011,Female,Age85_over,[85+],10,0.12370114,,22.38087778
EU,Europe,HRV,Croatia,2014,Female,Age75_79,[75-79],19,0.45938104,,17.61069247
EU,Europe,HRV,Croatia,2014,Female,Age85_over,[85+],10,0.11053388,,19.20639189
NAC,North America and the Caribbean,CUB,Cuba,1969,Female,Age85_over,[85+],5,0.1294666,,53.26515394
NAC,North America and the Caribbean,CAN,Canada,1971,Female,Age75_79,[75-79],9,0.10078387,,4.84652666
NAC,North America and the Caribbean,CAN,Canada,1971,Female,Age80_84,[80-84],7,0.07170662,,5.90219224
NAC,North America and the Caribbean,CAN,Canada,1971,Female,Age85_over,[85+],1,0.00739481,,1.20627262
NAC,North America and the Caribbean,CAN,Canada,1976,Female,Age75_79,[75-79],13,0.1369863,,6.22605364
NAC,North America and the Caribbean,CAN,Canada,1976,Female,Age80_84,[80-84],9,0.08659675,,6.7264574
NAC,North America and the Caribbean,CAN,Canada,1976,Female,Age85_over,[85+],2,0.01234797,,1.91570881
NAC,North America and the Caribbean,CAN,Canada,1978,Female,Age75_79,[75-79],11,0.11692177,,4.86725664
NAC,North America and the Caribbean,CAN,Canada,1980,Female,Age75_79,[75-79],19,0.18945059,,7.79967159
NAC,North America and the Caribbean,CAN,Canada,1980,Female,Age80_84,[80-84],7,0.0646711,,4.48143406
NAC,North America and the Caribbean,CAN,Canada,1981,Female,Age85_over,[85+],9,0.04883077,,6.9124424
NAC,North America and the Caribbean,CAN,Canada,1984,Female,Age75_79,[75-79],13,0.1187757,,4.55980358
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age80_84,[80-84],5,0.04128478,,2.62329486
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age85_over,[85+],8,0.03600198,,5.09878904
NAC,North America and the Caribbean,CAN,Canada,1987,Female,Age75_79,[75-79],22,0.18666214,,7.055805
NAC,North America and the Caribbean,CAN,Canada,1987,Female,Age80_84,[80-84],12,0.09231479,,5.91424347
NAC,North America and the Caribbean,CAN,Canada,1990,Female,Age80_84,[80-84],12,0.08444757,,5.26315789
NAC,North America and the Caribbean,CAN,Canada,1990,Female,Age85_over,[85+],7,0.02682506,,3.7413148
NAC,North America and the Caribbean,CAN,Canada,1992,Female,Age75_79,[75-79],11,0.08517228,,2.94039027
NAC,North America and the Caribbean,CAN,Canada,1995,Female,Age75_79,[75-79],17,0.12780033,,4.29184549
NAC,North America and the Caribbean,CAN,Canada,1995,Female,Age80_84,[80-84],11,0.06535171,,3.85154062
NAC,North America and the Caribbean,CUB,Cuba,1970,Female,Age85_over,[85+],5,0.12768131,,21.73913044
NAC,North America and the Caribbean,CUB,Cuba,1971,Female,Age75_79,[75-79],5,0.26695141,,12.40694789
NAC,North America and the Caribbean,CUB,Cuba,1971,Female,Age85_over,[85+],5,0.1294666,,21.36752137
NAC,North America and the Caribbean,CUB,Cuba,1972,Female,Age75_79,[75-79],17,1.00294985,,54.31309904
NAC,North America and the Caribbean,CUB,Cuba,1975,Female,Age80_84,[80-84],6,0.29112082,,29.26829268
